-0.321479056,-0.671333849,-0.322549918,-1.042556373,-0.587907746,-0.927329974,-0.872969705,-1.20690182,-0.101195253,-0.957741922,-0.758729252,-0.580811632,-0.669866021,-0.793249387,-0.466283224,-0.53529253,-0.742227053,0.996443499
-0.321479056,1.713760126,-0.340350812,-1.035021665,-0.148753141,3.604412455,-0.842666612,-0.910057216,0.107414842,-0.872712808,-0.704634143,-0.580811632,-0.669866021,-0.457145564,-0.466283224,-0.53529253,-0.691173793,0.961847765
-0.321479056,-0.519054054,-0.300299729,-0.899315327,0.415855173,-0.308972065,-0.693676406,0.574165804,1.64751203,-0.806172067,-0.749219381,-0.580811632,-0.669866021,-0.900399182,-0.466283224,-0.53529253,-0.589172106,0.854790155
-0.321479056,-0.721969217,-0.197943665,-0.899315327,-0.148753141,-0.60050065,-0.827515066,-0.910057216,-0.53047383,-0.882878645,-0.051293671,-0.580811632,-0.669866021,-0.70069656,-0.466283224,-0.53529253,-0.716752839,0.830027467
-0.321479056,-0.392185365,1.698205559,0.397409187,4.807301287,0.132723487,-0.84519187,-0.242130475,-0.317763884,-0.954973017,-0.484672067,-0.580811632,-0.669866021,-0.315888285,1.329850292,-0.53529253,0.55926416,-1.033311163
-0.321479056,-0.544465161,-0.326257665,-1.087791818,-0.525180891,-0.998010782,-0.869181818,-1.058479518,-0.381914502,-1.031679595,-0.749219381,-0.580811632,-0.669866021,-0.837097761,-0.051588978,-0.53529253,-0.767806099,1.023388884
-0.321479056,-0.595100528,-0.317359072,-1.080257111,-0.587907746,-0.8743392,-0.872969705,-1.058479518,-0.426048199,-1.027977173,-0.739586006,-0.580811632,-0.669866021,-0.764026716,-0.189820393,-0.53529253,-0.767806099,1.011009358
-0.321479056,-0.645922742,-0.455683989,-1.215956648,0.353128319,-0.918445293,-0.881808107,-1.132664288,-0.542532217,-1.023357058,-0.755518127,-0.580811632,-0.669866021,-0.856579542,-0.006095095,-0.53529253,-0.589172106,1.153390268
-0.321479056,-0.620511635,-0.182741903,-1.004862434,0.353128319,-0.856649166,-0.881808107,-1.132664288,-0.546390901,-1.023357058,-0.746008256,-0.580811632,-0.669866021,-0.856579542,-0.14432651,-0.53529253,-0.589172106,0.885740787
-0.321479056,-0.620511635,-0.034402361,-0.876697604,0.353128319,-0.90963994,-0.869181818,-1.132664288,-0.550490753,-1.022439363,-0.746008256,-0.580811632,-0.669866021,-0.856579542,0.040273671,-0.53529253,-0.589172106,0.736076947
-0.321479056,-0.493642947,-0.05183248,-0.808844436,1.858772697,-0.838959132,-0.737868416,-0.53897508,-0.201521033,-0.886581066,-0.752430506,-0.580811632,-0.669866021,-0.559439281,4.230085365,-0.53529253,0.737898153,0.647954227
-0.321479056,0.597353036,2.203671582,0.842222138,1.858772697,0.477242845,-0.827515066,1.167802249,0.556469174,-0.727614279,-0.723653884,-0.580811632,-0.669866021,0.648574809,1.007018696,-0.53529253,-0.487065586,-1.644713466
-0.321479056,0.521306562,2.191061535,0.819604415,1.670558822,0.556729006,-0.827515066,0.945195178,0.520535181,-0.757194095,-0.72686501,-0.580811632,-0.669866021,-0.077193367,0.593199332,-0.53529253,-0.487065586,-1.627964911
-0.321479056,-0.645922742,-0.350365436,-1.117951049,1.607831968,-1.103992329,-0.85655553,-0.835819684,-0.438106586,-0.994710759,-0.761940377,-0.580811632,-0.669866021,-0.81761598,1.283481526,-0.53529253,-0.487065586,1.023752666
-0.321479056,-0.46823184,-0.258394772,-1.027480157,-0.587907746,-1.015621488,-0.848979756,-0.910057216,-0.297746961,-1.027059479,-0.73328726,-0.580811632,-0.669866021,-0.729919232,-0.419914458,-0.53529253,0.176417127,0.939998976
-0.321479056,-0.417596472,-0.745318353,-0.424349946,-0.6506346,-0.379652873,-0.277008881,0.35150597,-0.634658294,0.918388935,-0.573966048,-0.443693846,0.238162677,2.221915393,-0.374420575,1.980901114,-0.333905807,0.476077816
-0.321479056,-0.46823184,-0.745318353,0.156162542,-0.6506346,-0.317777419,0.981832096,0.128898898,-0.622599907,0.642969919,-0.580264794,-0.443693846,0.280714729,1.530225967,-0.328051809,2.987293727,-0.487065586,0.213164785
-0.321479056,-0.392185365,-0.745318353,0.623586416,-0.6506346,-0.211795871,1.337893436,0.203083668,-0.550490753,1.438713635,-0.570754923,-0.169458274,0.294914471,1.033383084,-0.328051809,3.490560738,-0.231904119,-0.18557743
-0.321479056,-0.442820733,-0.745318353,-0.062473179,-0.6506346,-0.556315229,0.456578489,0.054661366,-0.642616829,0.832434216,-0.52938081,0.106251683,-0.102348084,1.539966857,-0.466283224,1.980901114,-0.282852547,0.309661783
-0.321479056,-0.341363151,-0.745318353,0.141079527,-0.6506346,-0.308972065,0.417436994,0.425743502,-0.614641372,1.457194098,-0.516536309,-0.169458274,0.280714729,1.515628998,-0.466283224,1.477634104,-0.104218554,0.064956076
-0.321479056,-0.290727784,-0.745318353,0.103385589,-0.6506346,-0.105734995,0.265921531,0.054661366,-0.626699759,1.599523722,-0.602619166,-0.30657606,0.110459348,0.960312038,-0.189820393,3.490560738,-0.257378333,0.046021187
-0.321479056,-0.062401513,-0.745318353,0.201391188,-0.6506346,-0.353157486,0.615669726,-0.019523404,-0.606682836,1.334278453,-0.513448689,-0.443693846,0.465169852,1.315897642,-0.466283224,3.490560738,-0.180850859,0.076608036
-0.321479056,-0.265316677,-0.745318353,-0.152944071,-0.6506346,-0.547430548,0.254557871,0.425743502,-0.650816533,0.873097562,-0.586687044,-0.30657606,0.082107039,2.470351202,-0.466283224,1.980901114,-0.487065586,0.348262765
-0.321479056,-0.138447988,-0.745318353,0.141079527,-0.6506346,-0.40614826,0.51087153,0.425743502,-0.642616829,1.325955916,-0.586687044,-0.30657606,0.167211141,2.333950001,-0.466283224,3.490560738,-0.5125398,0.077699384
-0.321479056,-0.290727784,-0.745318353,-0.4771269,-0.6506346,-0.529819842,-0.417160685,0.499928272,-0.646716681,0.991401002,-0.577177174,-0.580811632,0.039554987,2.689535605,-0.466283224,1.477634104,-0.46148654,0.491007458
-0.321479056,-0.163859095,-0.745318353,-0.077549394,-0.6506346,-0.397263579,0.034860448,0.499928272,-0.642616829,1.432242309,-0.583475919,-0.580811632,0.096306781,2.489832983,-0.466283224,2.987293727,-0.538118846,0.177477702
-0.321479056,-0.113036881,-0.745318353,-0.032320749,-0.6506346,-0.582810616,0.508346272,0.2773212,-0.646716681,0.833359821,-0.583475919,-0.30657606,0.096306781,2.397280156,-0.466283224,2.987293727,-0.487065586,0.280166282
-0.321479056,-0.138447988,-0.745318353,-0.409273731,-0.6506346,-0.565120582,-0.279534139,0.425743502,-0.642616829,0.972912629,-0.570754923,-0.580811632,0.039554987,2.655428121,-0.466283224,1.980901114,-0.46148654,0.446582315
-0.321479056,-0.087625774,-0.745318353,-0.032320749,-0.6506346,-0.503324455,0.169961737,0.425743502,-0.650816533,1.342593079,-0.580264794,-0.580811632,0.067907296,2.363172673,-0.466283224,3.490560738,-0.538118846,0.182210515
-0.321479056,-0.392185365,-0.745318353,-0.168020286,-0.6506346,-0.379652873,0.245719469,0.2773212,-0.630558442,0.851840283,-0.580264794,-0.30657606,0.12465909,2.757721838,-0.466283224,1.980901114,-0.231904119,0.369747771
-0.321479056,-0.366774258,-0.745318353,0.299403588,-0.6506346,-0.273591998,0.739407355,0.425743502,-0.642616829,1.421150867,-0.580264794,-0.30657606,0.238162677,2.728499167,-0.466283224,2.987293727,-0.5125398,-0.028994443
-0.321479056,-0.569689421,-0.745318353,-0.266032686,-0.6506346,-0.662296777,-0.009331562,0.499928272,-0.650816533,0.950729745,-0.609041416,-0.443693846,0.082107039,2.611608481,-0.466283224,1.477634104,-0.46148654,0.373025453
-0.321479056,-0.569689421,-0.745318353,0.043073928,-0.6506346,-0.547430548,0.268446788,0.499928272,-0.650816533,1.419299656,-0.621762412,-0.443693846,0.167211141,2.46546639,-0.466283224,-0.03202552,-0.5125398,0.101370724
-0.321479056,-0.569689421,-0.745318353,0.012914697,-0.6506346,-0.538625195,0.228042665,0.425743502,-0.650816533,1.403588099,-0.615340162,-0.443693846,0.153058574,2.445984609,-0.466283224,1.980901114,-0.5125398,0.131957573
-0.321479056,-0.595100528,-0.745318353,-0.130326348,-0.6506346,-0.538625195,-0.092665067,0.499928272,-0.650816533,1.47567456,-0.612129036,-0.580811632,0.110459348,2.548278326,-0.466283224,1.477634104,-0.538118846,0.198962708
-0.321479056,-0.341363151,-0.745318353,-0.032320749,-0.6506346,-0.114619676,0.675013282,0.054661366,-0.634658294,0.569040158,-0.567543798,-0.30657606,0.62122549,1.442557953,-0.466283224,2.987293727,-0.231904119,0.329324238
-0.321479056,-0.392185365,-0.745318353,-0.439432961,-0.6506346,-0.043938868,-0.164634912,0.203083668,-0.626699759,0.690104592,-0.554822802,-0.580811632,0.62122549,1.613037903,-0.466283224,2.484026717,-0.180850859,0.516133928
-0.321479056,-0.46823184,-0.745318353,-0.235873455,-0.6506346,-0.211795871,0.394709675,-0.613212612,-0.526373979,0.516359764,-0.52295856,-0.580811632,-0.244203981,-0.759141903,-0.466283224,-0.53529253,-0.691173793,0.486638427
-0.321479056,0.064467175,-0.744947578,-0.3791145,-0.6506346,-0.830153779,0.379558128,-0.613212612,-0.590524598,0.033921594,1.022580697,0.928958401,-0.37190731,-0.890658292,-0.466283224,1.477634104,-0.257378333,0.541260399
-0.321479056,-0.519054054,-0.682275531,1.143780443,-0.6506346,0.318270524,3.009614052,-0.687397382,-0.590524598,0.188268265,2.625426187,-0.580811632,0.323313955,-0.145408335,-0.466283224,2.484026717,0.380630166,-0.319947845
-0.321479056,-0.569689421,-0.745318353,0.397409187,-0.6506346,-0.335467452,1.231832612,-0.019523404,-0.622599907,0.952580955,3.020518091,-0.580811632,0.238162677,0.926233289,-0.466283224,2.987293727,0.125363867,-0.063222757
-0.321479056,-0.493642947,-0.745318353,0.67635657,-0.6506346,-0.264786645,1.810116631,-0.390552778,-0.582566062,0.847220168,2.654079304,-0.580811632,0.649624975,0.439131297,-0.466283224,2.987293727,-0.180850859,-0.196865607
-0.321479056,-0.544465161,-0.745318353,-0.137867856,-0.6506346,-0.361962839,-0.302261458,0.499928272,-0.634658294,1.774194155,-0.484672067,-0.169458274,0.507721903,1.895552461,-0.466283224,1.980901114,-0.206325073,0.170194773
-0.321479056,-0.189083356,-0.745318353,-0.009703026,-0.6506346,-0.353157486,0.606831324,0.128898898,-0.634658294,0.746487407,-0.561245052,-0.30657606,0.74892882,1.700705917,-0.466283224,2.987293727,-0.206325073,0.294368358
-0.321479056,-0.214494463,-0.745318353,-0.3791145,-0.6506346,-0.308972065,-0.173473314,0.2773212,-0.630558442,0.877717678,-0.548400552,-0.580811632,0.763128562,1.885811571,-0.466283224,1.980901114,-0.155271813,0.462603305
-0.321479056,-0.519054054,-0.745318353,-0.431891454,-0.6506346,-0.618111356,-0.374231303,0.203083668,-0.634658294,1.03761007,-0.561245052,-0.169458274,0.025355245,1.997846178,-0.466283224,1.477634104,-0.333905807,0.474255264
-0.321479056,-0.46823184,-0.745318353,-0.145402563,-0.6506346,-0.476829068,-0.194938005,0.425743502,-0.622599907,1.584737769,-0.583475919,-0.30657606,0.209810368,1.622778794,-0.466283224,1.477634104,-0.333905807,0.205514435
-0.321479056,-0.569689421,-0.745318353,-0.183103302,-0.6506346,-0.63580139,0.16617385,0.35150597,-0.650816533,0.931323677,-0.612129036,-0.30657606,0.096306781,2.572644919,-0.466283224,1.980901114,-0.487065586,0.364283755
-0.321479056,-0.620511635,-0.745318353,-0.439432961,-0.6506346,-0.626996037,-0.372968675,0.499928272,-0.650816533,1.028361927,-0.605830291,-0.580811632,0.053707554,2.75286576,-0.466283224,1.477634104,-0.46148654,0.478627932
-0.321479056,-0.341363151,-0.745318353,-0.100167117,-0.6506346,-0.450254353,0.394709675,0.2773212,-0.638758146,0.814871447,-0.58989817,-0.30657606,0.238162677,2.119621676,-0.419914458,1.980901114,-0.384959067,0.327505324
-0.321479056,-0.544465161,-0.578807143,-0.50727933,-0.6506346,-0.450254353,-0.196200634,-0.316368008,-0.526373979,0.241874265,3.49218298,1.204668358,-0.144900136,0.341693658,-0.466283224,2.987293727,-0.231904119,0.436021703
-0.321479056,-0.544465161,-0.596978811,-0.560056284,-0.6506346,-0.414953613,-0.271958366,-0.167945706,-0.518415443,0.259429122,3.412398869,1.204668358,-0.187452187,0.50731753,-0.466283224,2.484026717,-0.436012326,0.470250017
-0.321479056,-0.645922742,-0.730112882,-0.484661607,-0.6506346,-0.361962839,-0.408322283,0.203083668,-0.590524598,1.044073485,2.38002212,1.204668358,0.053707554,1.160043395,-0.466283224,3.490560738,-0.308431593,0.339884849
-0.321479056,-0.595100528,-0.714165863,-0.582674007,-0.6506346,-0.353157486,-0.505544705,0.203083668,-0.570507675,0.860162821,2.998163719,1.204668358,-0.0739486,1.325638533,-0.466283224,3.490560738,-0.104218554,0.421455844
-0.321479056,-0.595100528,-0.710087341,-0.605291729,-0.6506346,-0.335467452,-0.480292128,0.128898898,-0.578466211,0.755727638,2.736951035,1.204668358,-0.088148342,1.38411261,-0.466283224,2.484026717,-0.1297976,0.462967087
-0.321479056,-0.595100528,-0.710087341,-0.590208714,-0.6506346,-0.335467452,-0.452514293,0.128898898,-0.578466211,0.750181917,2.730528785,1.204668358,-0.088148342,1.379227797,-0.466283224,2.484026717,-0.1297976,0.456779144
-0.321479056,-0.645922742,-0.719731191,-0.462043884,-0.6506346,-0.441449,-0.159584397,-0.019523404,-0.674692139,0.683641177,2.045447575,1.067550572,-0.059796033,0.809313869,-0.466283224,2.987293727,-0.282852547,0.381763514
-0.321479056,-0.544465161,-0.596978811,-0.552514776,-0.6506346,-0.414953613,-0.25554419,-0.167945706,-0.518415443,0.257585822,3.406100124,1.204668358,-0.187452187,0.50731753,-0.466283224,2.484026717,-0.410538113,0.466972335
-0.321479056,-0.544465161,-0.700817974,-0.522362345,-0.6506346,-0.353157486,-0.206301665,-0.019523404,-0.590524598,0.535765832,2.826121512,1.204668358,-0.017196806,1.057749677,-0.466283224,2.484026717,-0.206325073,0.462967087
-0.321479056,-0.519054054,-0.693769547,-0.484661607,-0.6506346,-0.379652873,-0.193675376,-0.019523404,-0.590524598,0.601380967,3.001374844,1.204668358,-0.102348084,0.974937741,-0.466283224,2.987293727,-0.257378333,0.421819626
-0.321479056,-0.544465161,-0.578807143,-0.50727933,-0.6506346,-0.450254353,-0.196200634,-0.316368008,-0.526373979,0.241874265,3.49218298,1.204668358,-0.144900136,0.341693658,-0.466283224,2.987293727,-0.231904119,0.436021703
-0.321479056,-0.645922742,-0.728259009,-0.409273731,-0.6506346,-0.370768193,-0.241655273,0.203083668,-0.590524598,1.008955859,2.351369002,1.204668358,0.039554987,1.130820723,-0.466283224,3.490560738,-0.308431593,0.305656535
-0.321479056,-0.595100528,-0.714165863,-0.575132499,-0.6506346,-0.361962839,-0.490393159,0.203083668,-0.570507675,0.857386004,2.995076099,1.204668358,-0.0739486,1.320782455,-0.466283224,3.490560738,-0.104218554,0.418178162
-0.321479056,-0.569689421,-0.731595981,-0.100167117,-0.6506346,0.185714261,0.235618438,0.2773212,-0.566407824,1.172542762,1.870194243,-0.443693846,0.195610626,1.247711409,-0.466283224,3.490560738,0.048836394,0.134143907
-0.321479056,-0.569689421,-0.73641976,-0.054938472,-0.6506346,0.150413521,0.294961994,0.203083668,-0.574607527,1.213206108,1.819186754,-0.443693846,0.153058574,1.218488737,-0.466283224,3.490560738,0.048836394,0.128679891
-0.321479056,-0.595100528,-0.714907412,-0.50727933,-0.6506346,-0.423758966,-0.408322283,0.203083668,-0.638758146,0.932249282,-0.554822802,-0.169458274,0.025355245,1.87607068,-0.466283224,1.477634104,-0.333905807,0.466244769
-0.321479056,-0.46823184,-0.745318353,-0.115250133,-0.6506346,-0.291282032,0.015921015,0.35150597,-0.614641372,1.508023281,-0.545312931,-0.443693846,0.536121388,1.481521515,-0.466283224,1.980901114,-0.206325073,0.168372221
-0.321479056,0.292980292,-0.102265254,-0.89177382,1.419618092,-0.397263579,-0.86665656,1.390462084,0.251633151,-0.899515808,-0.746008256,-0.580811632,-0.669866021,0.244284753,0.915156046,-0.53529253,0.176417127,0.726611321
-0.321479056,0.495895455,0.03902586,-0.771150498,0.478582028,-0.423758966,-0.867919189,1.464646853,0.404051162,-0.847761019,-0.749219381,-0.580811632,-0.669866021,0.434246484,0.730555865,-0.53529253,0.380630166,0.564564319
-0.321479056,-0.315952044,-0.578065594,-1.291351325,0.415855173,-0.803658392,-0.869181818,-0.53897508,0.079198217,-0.965138854,-0.755518127,-0.580811632,-0.669866021,-0.554554469,3.079615042,-0.53529253,-0.487065586,1.241876772
-0.321479056,-0.341363151,-0.086318235,-0.831462159,0.604069049,-0.573925935,-0.790898829,1.761491457,0.239815931,-0.872712808,-0.720566264,-0.580811632,-0.669866021,-0.145408335,1.836407187,-0.53529253,-0.1297976,0.682913744
-0.321479056,-0.671333849,-0.624419847,-1.268733602,-0.023299432,-0.662296777,-0.842666612,-0.761634914,-0.490198818,-0.755342884,-0.746008256,-0.580811632,-0.613114227,-0.418182002,0.5004618,0.471100083,-0.767806099,1.176694188
-0.321479056,-0.595100528,-0.549137752,-1.223498156,0.729522757,0.433057425,-0.826252437,-0.53897508,-0.217438104,-0.840371999,-0.755518127,-0.580811632,-0.669866021,-0.462030377,1.375344175,0.471100083,-0.767806099,1.126808667
-0.321479056,-0.46823184,-0.556556954,-1.246115879,0.855009778,-0.40614826,-0.848979756,-0.316368008,-0.333922122,-0.868092692,0.592289921,-0.580811632,-0.669866021,-0.627625515,-0.466283224,0.471100083,-0.767806099,1.126808667
-0.321479056,-0.290727784,-0.585851863,-1.268733602,-0.274240162,-0.750667618,-0.872969705,-0.761634914,-0.109153788,-0.809866578,-0.742797131,-0.580811632,-0.527962949,-0.388959331,-0.466283224,-0.03202552,-0.767806099,1.164678445
-0.321479056,-0.69655811,-0.460507768,-1.140568772,1.607831968,-0.63580139,-0.841403983,-0.019523404,0.215699157,-0.722068558,-0.746008256,-0.580811632,-0.669866021,-0.077193367,-0.466283224,1.980901114,-0.793280313,1.00518156
-0.321479056,-0.671333849,-0.211666037,-1.012403942,0.666795903,-0.715287551,-0.857818158,-0.390552778,0.139490152,-0.896746903,-0.749219381,-0.580811632,-0.669866021,-0.150264413,-0.328051809,2.987293727,-0.793280313,0.850057342
-0.321479056,-0.417596472,-0.075194994,-0.839003666,0.164914444,-0.344272806,-0.875494963,0.2773212,-0.049103021,-0.843140904,-0.746008256,-0.580811632,-0.669866021,0.755724604,2.158363901,-0.53529253,-0.767806099,0.671625567
-0.321479056,-0.366774258,0.296766184,0.208932696,0.604069049,0.229899682,0.5664272,-0.167945706,0.215699157,-0.748871558,-0.653626654,-0.580811632,-0.669866021,-0.311003473,2.434826731,-0.53529253,-0.308431593,-0.146976448
-0.321479056,-0.46823184,0.142494247,-0.703297329,1.231404217,-1.051001556,-0.872969705,0.203083668,0.648836418,-0.911532855,-0.717355139,-0.580811632,-0.669866021,0.672941402,1.375344175,-0.53529253,2.268971787,0.485179659
-0.321479056,-0.645922742,-0.28917278,-1.057639388,0.917736633,-0.335467452,-0.87802022,-1.058479518,-0.032944783,-0.959593133,-0.736498385,-0.580811632,-0.669866021,-0.150264413,0.132136321,-0.53529253,0.482631854,0.957114952
-0.321479056,-0.595100528,-0.549137752,-1.223498156,0.729522757,0.433057425,-0.826252437,-0.53897508,-0.217438104,-0.840371999,-0.003497307,-0.580811632,-0.669866021,-0.462030377,1.375344175,0.471100083,-0.767806099,1.126808667
-0.321479056,-0.671333849,-0.211666037,-1.012403942,0.666795903,-0.715287551,-0.857818158,-0.390552778,0.139490152,-0.896746903,0.002801438,-0.580811632,-0.669866021,-0.150264413,-0.328051809,2.987293727,-0.793280313,0.850057342
-0.321479056,-0.671333849,-0.072970345,-0.89177382,0.102187589,-0.768278325,-0.832565581,-0.167945706,-0.522274127,-0.88010974,0.146190529,-0.580811632,-0.669866021,-0.617884624,1.651807006,-0.53529253,-0.640120534,0.677085945
-0.321479056,-0.671333849,-0.072970345,-0.89177382,0.102187589,-0.768278325,-0.832565581,-0.167945706,-0.522274127,-0.88010974,-0.752430506,-0.580811632,-0.669866021,-0.617884624,1.651807006,-0.53529253,-0.640120534,0.677085945
-0.321479056,-0.645922742,1.22796684,1.256869058,-0.525180891,-0.989126101,1.173751684,-0.167945706,2.590236726,-0.932790134,-0.647204404,-0.580811632,-0.669866021,-0.783508497,-0.466283224,-0.53529253,-0.46148654,-1.134908394
-0.321479056,-0.341363151,-0.539868385,0.299403588,0.729522757,0.344765911,2.124511218,1.316224551,2.995157361,-0.829280557,-0.714144014,-0.580811632,-0.669866021,-0.764026716,0.823293397,-0.53529253,-0.410538113,0.27251957
-0.321479056,-0.138447988,-0.607734985,-1.291351325,0.039460735,-0.847843813,-0.860343416,0.425743502,-0.109153788,-0.974379085,-0.427365833,-0.580811632,-0.669866021,-0.768882794,0.638693216,-0.53529253,-0.793280313,1.269189576
-0.321479056,-0.062401513,-0.745318353,-0.190638009,-0.6506346,0.26527975,0.161123335,0.203083668,-0.626699759,0.920232235,-0.58989817,-0.580811632,1.004335479,1.856588899,-0.466283224,-0.03202552,0.048836394,0.339521067
-0.321479056,-0.036990406,-0.745318353,-0.311268132,-0.6506346,0.327075877,-0.091402438,0.2773212,-0.622599907,0.966441302,-0.580264794,-0.580811632,1.004335479,1.978364397,-0.466283224,-0.03202552,-0.002216866,0.312575682
-0.321479056,1.003370209,-0.745318353,-0.79376822,-0.6506346,-0.582810616,-0.419685943,-0.46479031,-0.337780806,0.074592852,-0.452807825,-0.580811632,1.302294189,-0.856579542,-0.466283224,-0.53529253,-0.56359306,0.874816392
-0.321479056,-0.544465161,-0.727888234,0.457727648,-0.6506346,0.5391183,1.51087359,-0.53897508,-0.590524598,0.638349803,2.851563504,-0.580811632,1.642804951,0.1955803,-0.466283224,-0.03202552,-0.384959067,-0.012609671
-0.321479056,-0.442820733,-0.745318353,0.45018614,-0.6506346,0.733470689,0.999508901,-0.390552778,-0.622599907,1.463665424,2.443750604,-0.580811632,1.628605208,-0.291521692,-0.466283224,0.471100083,-0.410538113,-0.087985446
-0.321479056,-0.519054054,-0.745318353,0.623586416,-0.6506346,1.307643177,1.307590343,0.2773212,-0.614641372,1.484922703,-0.564332673,-0.580811632,2.89134441,0.682682293,-0.466283224,0.974367094,-0.333905807,-0.225997325
-0.321479056,-0.569689421,-0.745318353,0.759285954,-0.6506346,1.130980822,1.579055549,0.128898898,-0.618741223,1.435011214,-0.554822802,-0.580811632,2.806193132,0.39039811,-0.466283224,0.974367094,-0.308431593,-0.313028698
-0.321479056,-0.341363151,-0.745318353,0.804521399,-0.6506346,1.033804627,1.534863539,-0.019523404,-0.638758146,1.633715742,-0.612129036,-0.580811632,2.352178783,0.453728265,-0.466283224,0.471100083,0.5082109,-0.299917969
-0.321479056,-0.417596472,-0.745318353,0.472803863,-0.6506346,2.146848862,0.793700396,0.2773212,-0.606682836,1.829643453,-0.535679556,-0.580811632,2.834592616,0.487835749,-0.466283224,0.471100083,-0.436012326,-0.19431549
-0.321479056,-0.544465161,-0.745318353,0.246626634,-0.6506346,1.298837824,0.23309318,0.203083668,-0.630558442,2.060696702,-0.621762412,-0.580811632,1.983315712,1.223344816,-0.466283224,0.471100083,0.35505112,-0.102187522
-0.321479056,-0.569689421,-0.745318353,0.178780265,-0.6506346,1.395934691,0.082840345,0.2773212,-0.630558442,2.101360048,-0.621762412,-0.580811632,1.997468279,1.296415861,-0.466283224,-0.03202552,0.35505112,-0.074514572
-0.321479056,-0.569689421,-0.745318353,-0.168020286,-0.6506346,0.980813853,-0.279534139,-0.019523404,-0.638758146,1.65127851,-0.640905658,-0.580811632,1.628605208,0.940830257,-0.466283224,0.471100083,0.125363867,0.210978451
-0.321479056,-0.595100528,-0.745318353,-0.213255732,-0.6506346,1.051415333,-0.369180788,-0.019523404,-0.638758146,1.669758973,-0.640905658,-0.580811632,1.628605208,0.98953471,-0.466283224,-0.03202552,0.125363867,0.22991334
-0.321479056,-0.595100528,-0.745318353,-0.017237733,-0.6506346,0.821762204,0.151022304,-0.167945706,-0.642616829,1.435011214,-0.650415529,-0.580811632,1.444150085,0.789832088,-0.466283224,0.471100083,0.176417127,0.165094539
-0.321479056,-0.595100528,-0.745318353,-0.12278484,-0.6506346,0.927743751,-0.102766098,-0.093760936,-0.638758146,1.503403165,-0.647204404,-0.580811632,1.486702137,0.872644024,-0.466283224,-0.03202552,0.099889654,0.240837735
-0.321479056,-0.23990557,-0.745318353,0.208932696,-0.6506346,0.450747458,0.518447303,0.2773212,-0.638758146,1.508023281,-0.583475919,-0.580811632,1.628605208,1.885811571,-0.466283224,0.471100083,0.253049433,0.034001806
-0.321479056,-0.290727784,-0.745318353,0.020456205,-0.6506346,0.486127526,0.106830294,0.35150597,-0.634658294,1.593978001,-0.573966048,-0.580811632,1.586053157,2.056291521,-0.466283224,-0.03202552,0.201996173,0.118850483
-0.321479056,-0.214494463,-0.745318353,0.020456205,-0.6506346,0.512622913,0.084102974,0.35150597,-0.638758146,1.627244415,-0.573966048,-0.580811632,1.742108796,2.017327959,-0.466283224,0.471100083,0.201996173,0.116300366
-0.321479056,-0.265316677,-0.745318353,-0.062473179,-0.6506346,0.521428266,-0.081301407,0.425743502,-0.634658294,1.662369952,-0.570754923,-0.580811632,1.656957518,2.134247379,-0.466283224,-0.03202552,0.176417127,0.15052868
-0.321479056,-0.189083356,-0.745318353,0.16369725,-0.6506346,0.565613687,0.335366118,0.425743502,-0.638758146,1.669758973,-0.567543798,-0.580811632,1.784660847,2.066032412,-0.466283224,0.471100083,0.278523647,0.007056422
-0.321479056,-0.23990557,-0.745318353,-0.054938472,-0.6506346,0.627409814,-0.154533881,0.499928272,-0.634658294,1.782516692,-0.558033927,-0.580811632,1.756308538,2.270619846,-0.466283224,-0.03202552,0.201996173,0.10355342
-0.321479056,-0.519054054,-0.745318353,0.759285954,-0.6506346,1.263457756,1.603045498,0.2773212,-0.618741223,1.400819194,-0.561245052,-0.580811632,2.834592616,0.731386745,-0.466283224,0.974367094,-0.333905807,-0.268239772
-0.321479056,-0.569689421,-0.745318353,1.060851059,-0.6506346,1.069105367,2.207844723,0.054661366,-0.618741223,1.3481388,-0.558033927,-0.580811632,2.735241596,0.341693658,-0.466283224,1.477634104,-0.308431593,-0.384402863
-0.321479056,-0.315952044,-0.745318353,0.842222138,-0.6506346,1.130980822,1.541176683,0.054661366,-0.638758146,1.74277104,-0.602619166,-0.580811632,2.479882113,0.512173608,-0.466283224,0.974367094,0.55926416,-0.352721028
-0.321479056,-0.341363151,-0.745318353,0.894992291,-0.6506346,1.201661629,1.630823333,0.054661366,-0.638758146,1.750167971,-0.605830291,-0.580811632,2.820392874,0.487835749,-0.466283224,0.974367094,0.584738374,-0.392777141
-0.321479056,-0.290727784,-0.745318353,0.789445184,-0.6506346,1.069105367,1.450267405,0.054661366,-0.638758146,1.736299713,-0.602619166,-0.580811632,2.153571093,0.51705842,-0.466283224,0.974367094,0.533685114,-0.312301132
-0.321479056,-0.417596472,-0.745318353,1.136245736,-0.6506346,1.660967888,2.286127713,-0.019523404,-0.614641372,1.434085609,-0.554822802,-0.580811632,2.579185958,0.341693658,-0.466283224,1.477634104,-0.282852547,-0.453954477
-0.321479056,-0.417596472,-0.745318353,1.271945273,-0.6506346,1.616782468,2.55633029,-0.019523404,-0.618741223,1.396199078,-0.558033927,-0.580811632,2.550833648,0.341693658,-0.466283224,1.477634104,-0.257378333,-0.503112433
